restaurant_foursquare_v1,restaurant_name,restaurant_address,menu_section,menu_subsection,item_number,item_name,price_selector,item_category_values,item_price,item_ticket_price,item_price_values,item_price_keys,cpg,item_alternative_name,item_foreign_name,item_tags,item_description,comments,image_url,menu_subsection_desc
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Italy,,"2000 Merlot, Planeta",,,71,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Italy,,"1998 Rosso del Conte, Tasca d’Almerita, Regaleali",,,70,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Italy,,"2001 Tancredi, Donnafugata, Contessa Entellina",,,59,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Italy,,"2004 Carignano/Cabernet Sauvignon/Merlot, Barrua, Agricola Punica, Isola dei Nuraghi",,,79,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Austria,,"1997 Ernst Triebaumer Blaufränkisch, Ried Mariental, Rust, Burgenland",,,135,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Cape d'Estaing Admiral's Reserve Shiraz, Kangaroo Island",,,195,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1999 Clarendon Hills Shiraz, Astralis Vineyard, Clarendon",,,291,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2006 Domaine Terlato & Chapoutier, lieu dit Malakoff, Pyrenees",,,75,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2005 Domaine Terlato & Chapoutier, lieu dit Malakoff, Pyrenees",,,69,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2002 Elderton Command Shiraz, Barossa Valley,",,,145,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2004 Henschke Shiraz, Hill of Grace, Eden Valley",,,1150,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2002 Henschke Shiraz, Hill of Grace, Eden Valley",,,1050,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Henschke Shiraz, Hill of Grace, Eden Valley",,,795,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1999 Henschke Shiraz, Hill of Grace, Eden Valley",,,625,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2004 Henschke Shiraz, Mount Edelstone, Eden Valley",,,180,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2003 Henschke Shiraz, Mount Edelstone, Eden Valley",,,177,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Henschke Shiraz, Mount Edelstone, Eden Valley",,,149,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2000 Henschke Shiraz/Cabernet/Merlot, Keyneton Estate, Barossa",,,80,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1999 Henschke Shiraz/Cabernet/Merlot, Keyneton Estate, Barossa",,,82,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2004 Jim Barry Shiraz, The Armagh, Clare Valley",,,299,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2004 Jim Barry Shiraz, The McRae Wood, Clare Valley",,,75,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2000 Lengs & Cooter Old Vines Shiraz, Clare Valley",,,71,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1999 Lengs & Cooter Old Vines Shiraz, Clare Valley",,,69,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1997 Rosemount Estate Balmoral Syrah, McLaren Vale",,,82,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1995 St Hallett Old Block Shiraz, Barossa Valley",,,110,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1993 St Hallett Old Block Shiraz, Barossa Valley",,,125,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2005 Two Hands Shiraz, Bella’s Garden, Barossa Valley",,,120,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2005 Two Hands Shiraz, Max’s Garden, Heathcote",,,125,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2004 Yalumba The Octavius Old Vine Shiraz, Barossa",,,184,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2003 Yalumba The Octavius Old Vine Shiraz, Barossa",,,179,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2002 Yalumba The Octavius Old Vine Shiraz, Barossa",,,196,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2007 Yangarra Estate Shiraz, McLaren Vale",,,40,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2007 Betts & Scholl The O.G. Grenache, Barossa Valley",,,52,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2006 Henschke Johann’s Garden Grenache/Mourvèdre/Shiraz, Barossa",,,75,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2006 Some Young Punks Drink ‘n’ Stick Mataro/Shiraz, South Australia",,,47,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2006 Yangarra Estate Cadenzia Grenache/Shiraz/Mourvèdre, McLaren Vale",,,40,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2006 Yangarra Estate Old Vine Grenache, McLaren Vale",,,45,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2003 Yangarra Estate Old Vine Grenache, McLaren Vale",,,43,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Cape d'Estaing Cabernet Sauvignon, Kangaroo Island",,,90,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1998 Cape d'Estaing Cabernet Sauvignon, Kangaroo Island",,,85,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1997 Cullen Cabernet Sauvignon/Merlot, Margaret River",,,83,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Henry's Drive Reserve Cabernet Sauvignon, Padthaway",,,79,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1999 Henschke Cabernet Sauvignon/Merlot/Cabernet Franc, Cyril Henschke, Eden Valley",,,175,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2002 Marquis Philips S² Cabernet Sauvignon, McLaren Vale",,,52,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Penley Estate Cabernet Sauvignon, Phoenix, Coonawarra",,,49,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1996 Stonehaven Reserve Cabernet Sauvignon, McLaren Vale",,,68,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Vasse Felix Heytesbury, Margaret River",,,89,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2003 Yalumba The Signature Cabernet Sauvignon/Shiraz, Barossa",,,89,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Yalumba The Signature Cabernet Sauvignon/Shiraz, Barossa",,,99,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Henschke Abbotts Prayer Merlot, Lenswood, Adelaide Hills",,,126,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1998 Henschke Abbotts Prayer Merlot, Lenswood, Adelaide Hills",,,130,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2002 Marquis Philips Merlot, South Eastern Australia",,,40,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2006 Henschke Giles Pinot Noir, Lenswood, Adelaide Hills",,,91,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2005 Henschke Giles Pinot Noir, Lenswood, Adelaide Hills",,,85,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2004 Henschke Giles Pinot Noir, Lenswood, Adelaide Hills",,,89,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2003 Penfolds Grange, South Australia",,,495,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2002 Penfolds Grange, South Australia",,,425,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2001 Penfolds Grange, South Australia",,,495,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"2000 Penfolds Grange, South Australia",,,495,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1999 Penfolds Grange, South Australia",,,465,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1998 Penfolds Grange, South Australia",,,475,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1997 Penfolds Grange, South Australia",,,350,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1996 Penfolds Grange, South Australia",,,330,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1995 Penfolds Grange, South Australia",,,300,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1993 Penfolds Grange, South Australia",,,360,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1992 Penfolds Grange, South Australia",,,365,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1990 Penfolds Grange, South Australia",,,620,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Australia,,"1985 Penfolds Grange Hermitage, South Australia",,,440,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wine of New Zealand,,"2005 Millton Pinot Noir, Clos de Ste. Anne Grande Reserve, Gisborne",,,75,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wine of New Zealand,,"2002 Schubert Pinot Noir, Wairarapa",,,90,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Mexico,,"2003 L.A. Cetto Nebbiolo, Private Reserve, Valle de Guadalupe, Baja California",,,39,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Mexico,,"2007 L.A. Cetto Petite Sirah, Valle de Guadalupe, Baja California",,,34,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Mexico,,"2008 Villa Montefiori Cabernet-Sangiovese, Valle de Guadalupe, Baja California",,,44,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2003 Almaviva Cabernet Sauvignon, Puente Alto Vineyard, Maipo Valley",,,175,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2002 Almaviva Cabernet Sauvignon, Puente Alto Vineyard, Maipo Valley",,,168,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2001 Almaviva Cabernet Sauvignon, Puente Alto Vineyard, Maipo Valley",,,162,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"1999 Almaviva Cabernet Sauvignon, Puente Alto Vineyard, Maipo Valley",,,163,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"1998 Almaviva Cabernet Sauvignon, Puente Alto Vineyard, Maipo Valley",,,154,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2007 Casa Lapostolle Cabernet Sauvignon, Cuvée Alexandre, Apalta Vineyard Colchagua Valley",,,45,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2005 Concha y Toro Cabernet Sauvignon, Don Melchor, Puente Alto, Maipo Valley",,,129,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2005 Casa Lapostolle Clos Apalta, Colchagua Valley",,,169,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2003 Casa Lapostolle Clos Apalta, Colchagua Valley",,,142,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Chile,,"2005 Casa Lapostolle Merlot, Cuvée Alexandre, Apalta Vineyard, Colchagua Valley",,,47,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2006 Alma Negra Bonarda/Malbec, Mendoza",,,49,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2005 Catena Alta Cabernet Sauvignon, Mendoza",,,93,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2007 Catena Alta Malbec, Mendoza",,,93,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2008 Catena Malbec, Mendoza",,,43,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2006 Catena Zapata Malbec, Argentino, Mendoza",,,215,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2006 Catena Zapata Malbec, Adrianna Vineyard, Gualtallary, Mendoza",,,215,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2006 Catena Zapata Malbec, Nicasia Vineyard, Altamira, Mendoza",,,215,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2006 Nicolás Catena Zapata Cabernet Sauvignon/Malbec, Mendoza",,,240,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2005 Nicolás Catena Zapata Cabernet Sauvignon/Malbec, Mendoza",,,235,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2004 Nicolás Catena Zapata Cabernet Sauvignon/Malbec, Mendoza",,,235,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2003 Nicolás Catena Zapata Cabernet Sauvignon/Malbec, Mendoza",,,185,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2001 Nicolás Catena Zapata Cabernet Sauvignon/Malbec, Mendoza",,,163,,,,t
7647,Salpicon,1252 N Wells St,Wines,Red Wines of Argentina,,"2000 Nicolás Catena Zapata Cabernet Sauvignon/Malbec, Mendoza",,,157,,,,t
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2003 Sine Qua Non Chardonnay, Mr. K-The Nobleman, California",,,195,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2005 Williams & Selyem Late Harvest Gewürztraminer, Vista Verde Vineyard, San Benito County",,,95,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2000 Williams & Selyem Late Harvest Gewürztraminer, Vista Verde Vineyard, San Benito County",,,110,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2000 Williams & Selyem Late Harvest Muscat Canelli, Windsor Oaks Vineyard, Russian River Valley",,,110,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2006 Sharpe Hill Vignoles, Select Late Harvest, Connecticut",,,,,11|44,glass|bottle,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1993 Avignonesi Vin Santo, Tuscany",,,260,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1990 Château d’Yquem Sauternes, Lur-Saluces, France",,,395,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2003 Clos L’Abeilly Sauternes, France",,,,,9|36,glass|bottle,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1969 Domaine des Baumard Clos de Sainte Catherine, Loire Valley, France 750ml",,,182,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1989 Domaine des Baumard Clos de Sainte Catherine, Loire Valley, France 750ml",,,112,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2004 Domaine des Baumard Clos de Sainte Catherine, Loire Valley, France 750ml",,,105,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1998 Domaine des Baumard Quarts de Chaume, Loire Valley, France 750ml",,,116,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1999 Domaine des Baumard Quarts de Chaume, Loire Valley, France 750ml",,,110,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2002 Domaine des Baumard Quarts de Chaume, Loire Valley, France 750ml",,,105,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2003 Domaine des Baumard Quarts de Chaume, Loire Valley, France 750ml",,,115,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2004 Domaine des Baumard Quarts de Chaume, Loire Valley, France 750 ml",,,121,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2002 Donnafugata Ben Ryé, Passito di Pantelleria, Sicily",,,66,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1995 Kracher Chardonnay / Welschriesling, TBA No. 7, Nouvelle Vague, Austria",,,155,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2006 Kracher Cuvée, Beerenauslese, Austria",,,,,13|52,glass|bottle,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1995 Kracher Grand Cuvée, TBA No. 12, Austria",,,165,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1996 Kracher Muskat Ottonel, TBA No. 6, Zwischen den Seen, Austria",,,118,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1996 Kracher Traminer, Beerenauslese No. 1, Austria",,,64,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2006 Paul Jaboulet Aîné Muscat de Beaumes-de-Venise, France",,,,,14|56,glass|bottle,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2007 Marenco Moscato d’Asti, Scrapona, Piedmont, Italy 750 ml",,,,,8|42,glass|bottle,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2000 Zind-Humbrecht Pinot Gris, Grand Cru, Clos Jebsal, SGN, Alsace",,,169,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1998 Zind-Humbrecht Pinot Gris, Grand Cru, Clos Jebsal, SGN, Alsace",,,172,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1996 Zind-Humbrecht Pinot Gris, Grand Cru, Clos Jebsal, SGN, Alsace 750ml",,,306,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1997 Zind-Humbrecht Pinot Gris, Grand Cru, Clos Jebsal, SGN, Alsace 750ml",,,312,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1998 Zind-Humbrecht Pinot Gris, Grand Cru, Clos Saint Urbain, SGN, Alsace",,,221,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"1992 Avignonesi Vin Santo, Occhio di Pernice, Tuscany",,,345,,,,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Dessert Wines,,"2007 M. Chapoutier Banyuls, Vin Doux Naturel, Banyuls 500 ml",,,,,10|48,glass|bottle,t,,,,,,,Bottle prices are for 375ml. except where noted
7647,Salpicon,1252 N Wells St,Wines,Porto,,Fonseca Bin No. 27,,,,,6|48,glass|bottle,t
7647,Salpicon,1252 N Wells St,Wines,Porto,,2003 Dow’s LBV,,,,,9|69,glass|bottle,t
7647,Salpicon,1252 N Wells St,Wines,Porto,,Graham’s 20 yr. old Tawny,,,,,11|89,glass|bottle,t
7647,Salpicon,1252 N Wells St,Wines,Porto,,Taylor-Fladgate 30 yr. old Tawny,,,,,20|155,glass|bottle,t
7647,Salpicon,1252 N Wells St,Wines,Porto,,1977 Croft Vintage,,,175,,,,t
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Wings,,Chicken,,,8|13|18,8 wings|16 wings|24 wings,,,,,"Chicken wings tossed in your choice of hot, mild or BBQ Sauce. Served with carrots, celery and choice of ranch or bleu cheese dressing. Also available boneless!"
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Sweet Potato Fries,,,5,,,,,,,,"A basket of our hand-cut sweet potato fries, topped with brown sugar, salt and pepper. Served with warm cinnamon butter for dipping."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Nachos,,,10,,,,,,,,"Seasoned ground beef or chicken, nacho cheese, sliced jalapenos, black beans, shredded lettuce and Pico de Gallo."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Mini Corn Dogs,,,7,,,,,,,,Cornmeal battered mini hot dogs served with honey mustard.
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Mozzarella Sticks,,Cheese,7,,,,,,,,Sweet mozzarella lightly breaded in our tempura batter and fried to perfection. Served with homemade marinara sauce or ranch.
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Mac ‘N Cheese Bites,,Pasta,7,,,,,,,,"Macaroni and cheese wrapped in bread crumbs and fried, served with your choice of honey mustard, ranch or BBQ."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Loaded Spuds,,,7,,,,,,,,"Tator Tots or French Fries loaded up with cheese, bacon, hot gardienera."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,Chicken Quesadillas,,Chicken,10,,,,,,,,"Grilled flour tortillas filled with marinated chicken and our 3 cheese blend, served with homemade salsa."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Appetizers,,World Famous Cubby Bear Garlic Fries,,,5,,,,,,,,"A basket of our fresh-cut fries tossed with garlic, Italian parsley and roasted garlic olive oil and topped with fresh grated parmesan cheese."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Salads & Soup,,Buffalo Chicken,t,Salad,12,,,,,,,,"Grilled or crispy chicken tossed in buffalo sauce with iceberg lettuce, crumbled bacon, cheddar and pepperjack cheese, served with ranch dressing."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Salads & Soup,,Cubby House,,Salad,6,,,,,,,,"Spring lettuce mix, cucumber, tomato, carrot and red onion, tossed with your choice of dressing. Add Chicken $4"
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Salads & Soup,,Cubby Chilli,,Soup,,,4|6,cup|bowl,,,,,"Seasoned ground beef, red kidney beans and tomato slow-simmered in herbs and spices, topped with cheese, sour cream and onions."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Sides,,Tator Tots,,,5
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Sides,,Onion Rings,,,6
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Sides,,Curly Fries,,,5
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Sides,,Loaded Baked Potato,,,4
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Sides,,Side Salad,,,4
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Sides,,Coleslaw,,,2
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Sides,,Baked Beans,,,3
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Burgers,,Cheddar Bacon Burger,t,Burger|Beef,11,,,,,,,,A ½ pound of ground angus beef topped with crispy bacon and cheddar cheese. Served with fries.
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Burgers,,Black N’ Bleu Burger,t,Burger|Beef,11,,,,,,,,A grilled angus burger topped with bleu cheese and grilled onion. Served with fries.
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Burgers,,Cubby Burger,t,Burger|Beef,10,,,,,,,,A ½ pound of ground angus beef topped with lettuce tomato and onion. Served with fries.
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Burgers,,Veggie Burger,t,Burger|Vegetarian,9,,,,,,,,All-natural veggie burger seasoned with corn and black beans and grilled to perfection. Served with fries.
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Sandwiches,,Smoked Brisket,t,Sandwich|Beef,11,,,,,,,,"Slow-smoked for over 12 hours, your choice of sliced or chopped and topped with our tangy Carolina-style BBQ sauce. Served with fries."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Sandwiches,,Italian Beef,t,Sandwich|Beef,11,,,,,,,,"Slow-roasted, succulent Italian Beef and warmed in-house au jus, topped with your choice of sweet peppers or hot gardienera, and mozzarella cheese. Served with fries."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Sandwiches,,Grilled Chicken Sandwich,t,Sandwich|Chicken,9,,,,,,,,"Marinated, grilled chicken breast served with lettuce, red onion, tomato and mayo. Served with fries."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Game Day Sandwiches,,BBQ Pork,t,Sandwich|Pork,10,,,,,,,,Hickory-smoked shredded pork covered in Sweet Baby Ray’s BBQ sauce. Served with fries.
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Stadium Sausages,,Italian Sausage,t,Pork,9,,,,,,,,"Homemade Italian sausage topped with sweet red and green peppers, marinara sauce, served on soft French bread. Served with fries. Make it a combo with Italian Beef add $3"
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Stadium Sausages,,Buffalo Bratwurst,t,Chicken,6,,,,,,,,"100% chicken thigh meat, ground and cooked in our signature buffalo sauce and hand-sutffed with bleu cheese. This brat has a great spicy kick. Grilled and served on a steamed poppy seed bun. Served with fries."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Stadium Sausages,,Kosher-Style Chicago Hot Dog,t,Beef,6,,,,,,,,"Kosher-style Chicago hot dog topped with pickle, diced onion, tomato, relish, mustard and sport peppers in a steamed poppyseed bun. Served with fries."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Stadium Sausages,,Beer Bratwurst,t,Beef,7,,,,,,,,"Braised in beer, then grilled and served with grilled onions and spicy brown mustard. Served with fries."
7704,Cubby Bear,1059 W Addison St,Lunch & Dinner,Baskets,,Chicken Tender Basket,,Chicken,8,,,,,,,,"Hand-breaded chicken tenders with fries and your choice of sauce. For a kick, try them Buffalo-style."
